Doss.,Prénom Nom,genre,Col de Voza,St-Gervais,Les Contamines,La Balme,Bonhomme,Chapieux,Col Seigne,Lac Combal,Mt-Favre,Checrouit,Courmayeur Sortie,Bertone,Bonatti,Arnouvaz,Col Ferret,La Fouly,Champex-Lac,La Giète,Trient,Tseppes,Vallorcine,La Flégère,Chamonix,Total
400,Patrick GIESCHKE,M,0.05474116695637624,0.025822883648295672,0.0379813904200634,0.04842952620864667,0.04947062158971546,0.027375231225425036,0.06256797330333987,0.018451556530549643,0.0326085946141905,0.018888444770819583,0.035490197901077346,0.04026808206062522,0.036707907677148884,0.02799802935517155,0.04121622249695572,0.04670985973098839,0.08168880543600517,0.07513548183195605,0.031270043409959196,0.03562963031818477,0.04705379302652005,0.09154202957826342,0.03295252790972216,1 days 05:52:59
417,Matthew URBANSKI,M,0.05713861404518369,0.026935714418311087,0.03924334960738087,0.04613042751860996,0.04455252557129332,0.05785331080955652,0.06465685273533943,0.020160017821010227,0.029395385100892908,0.02008576361172474,0.036133954593551024,0.03921550427889881,0.037433403256047076,0.025562011546529543,0.03618036347435445,0.042111418441032875,0.0698917744899664,0.07811542816833429,0.030045109432140935,0.030834060405799255,0.04629749948950231,0.08848317213982068,0.033544339044719595,1 days 05:55:38
591,Altay KURMANBAYEV,M,0.055863072886243315,0.025265871139421248,0.040610831409418374,0.04914096038125968,0.04981780757141665,0.029975985832568403,0.06320640130548061,0.018302689772189924,0.03523314140543147,0.0166152077364561,0.0495952824678034,0.03811669587308652,0.03605833866466394,0.025145336708297404,0.03830213345943089,0.05796778949125198,0.07653009188432404,0.06697078430827144,0.026777187468127916,0.03412051588736521,0.049808535692099434,0.08610794321901107,0.030467395436381,1 days 05:57:33
532,Vivien CALI,M,0.05825809680947702,0.027743275059787544,0.04123023303238724,0.049405832298251795,0.04680113457295935,0.029142952485122633,0.06812072449528188,0.019354479894699763,0.03206280936578855,0.019864296175450956,0.03341613985650989,0.040507220852412824,0.03793960067481137,0.02953226673587809,0.04034964127472609,0.04676405702526835,0.07691737268497062,0.0748688381750431,0.030765095196603698,0.03463042954339,0.04855304870135889,0.08413822509779204,0.029634229992028326,1 days 05:58:02
491,Diego TSCHAFFERT,M,0.059764021095364765,0.027796572466656164,0.04288587555959255,0.04514741730079432,0.04658405242327905,0.031346451511247465,0.06730867264183296,0.01843527263627179,0.03335774068272609,0.01934359677822988,0.03968820383535235,0.039475025720403,0.03637930874679074,0.028547330175825603,0.04097654113874188,0.045731339963481665,0.0714053998943378,0.07389865697787582,0.03448851155332697,0.0354061043089785,0.048233865660713124,0.08442780213363488,0.02937223679454264,1 days 05:58:11
230,Hannah DERKSEN,W,0.05190209105273371,0.025216451216469697,0.03806954159467026,0.03908596139452797,0.0420335788141153,0.03175849865555381,0.06259297931123699,0.01823087513744768,0.03005830553579184,0.01980170573722776,0.030418672555741384,0.04108184027424854,0.03973277399443741,0.02749877567615017,0.040518189294327454,0.045886733873575856,0.0787078532289809,0.07495634014950611,0.033190726555353295,0.037653733494728475,0.05163412583277122,0.09530321650665755,0.04466703011374661,1 days 06:03:43
494,LoÃ¯c LEMPEREUR,M,0.055700079334329626,0.02660467519049464,0.040561982251249976,0.04400287817567942,0.04760982269699821,0.027222744967805024,0.06238814782015092,0.01892031512333721,0.030285419088208705,0.020396302651242596,0.04126307632700504,0.03879079721776351,0.037785280714377964,0.02674304902123577,0.03869854799726942,0.050718621427648936,0.07925130532647,0.06838434715226656,0.023901773030017896,0.03165070755152119,0.06910389107212044,0.0790391321193336,0.04097710374347337,1 days 06:06:42
918,Romain JAUFFRINEAU,M,0.056527566138537516,0.027511061337641595,0.03907727331142485,0.04549376709688079,0.054214323743780865,0.030687179863775726,0.06587233105068939,0.018882300023866788,0.030017073931961298,0.01867117075767868,0.03988507224292717,0.03792065211404652,0.0348179698544126,0.026060695074262424,0.04168426077218234,0.0458425893627568,0.08245974774642457,0.06969101690870036,0.026620646606326535,0.031999853127467,0.05501294314197066,0.08173456461473498,0.03931594117755053,1 days 06:15:38
472,GrÃ©gory DELECLUSE,M,0.05776216335216849,0.027225361414838188,0.04077383136420342,0.049130402876641964,0.048093857782343874,0.029720408013502606,0.07160416819549424,0.019556762310119616,0.033472150876935496,0.018511044250385265,0.034215161077273064,0.04243413810816761,0.040883906949438616,0.026922653555441402,0.03631577016217803,0.04647941586556102,0.07475966830556982,0.07115469288911719,0.026821750935642475,0.03514163058633595,0.04823145226388787,0.08788618184486681,0.03290342701988699,1 days 06:16:56
180,Marisa ROMEO,W,0.054782465210934495,0.027492070476504777,0.0428377610325798,0.04777881671341877,0.05030893056854225,0.025832829143978147,0.06311534019030857,0.019104193022019326,0.030425535815778375,0.018994188071796564,0.025796160827237225,0.04197605558916818,0.03802504446033405,0.028601287057917608,0.04193022019324203,0.04420365583117907,0.0747391965971802,0.08106448123498891,0.03217644794015731,0.035329923179876425,0.0488880332948316,0.08761894285242836,0.03897842069559797,1 days 06:18:06
310,Ferran BARCELO BADIA,M,0.05881868282769101,0.027125254041781864,0.04063753043924053,0.04645073878096563,0.04766830840214585,0.030668106999652122,0.06775362982221653,0.019124082245454713,0.03410110405185199,0.021687386711097278,0.03818408187926836,0.03943827013567204,0.03690242964644708,0.027088635406558398,0.037799586209421976,0.044711353607851036,0.08375597341487083,0.07151619459142758,0.028004101287145026,0.033441968617829616,0.046496512074994965,0.0844425728253108,0.03418349598110478,1 days 06:20:34
119,Arden YOUNG,W,0.05083521527250784,0.02615819260695053,0.035273787863549504,0.04178362118621597,0.039836157004013786,0.12136450495094768,0.05671417991643276,0.021851828147714702,0.027575361378036626,0.017792325345377745,0.05215181077596848,0.033966335384418456,0.03342689694897278,0.027721649767310032,0.03333546670567691,0.04292649922741444,0.06348916094465727,0.0660034926352939,0.030930851306995327,0.028389090543369935,0.04419737960922714,0.07344591443957832,0.030830278039369864,1 days 06:22:53
597,Florian DUFOIN,M,0.055316853768237834,0.026447142282517277,0.0395747248327056,,,0.026538559988298533,0.059915164369035,0.018859472702673054,0.031264855377189454,0.020632976194829414,0.03590887483087724,0.04158591435989322,0.038267451640033645,0.029756463231798733,0.03923647932131495,0.04723552857717483,0.07107726624492632,0.07442315427652027,0.030496946648626906,0.033614290415767724,0.052812008629831424,0.09490072037152156,0.04164076498336198,1 days 06:23:08
669,Paul LE COUR GRANDMAISON,M,0.05498401096391046,0.02725445408862494,0.04061215166742805,0.045655550479671084,0.05053449063499315,0.033330287802649614,0.06952946550936501,0.019040657834627685,0.03523983554134308,0.019269072635906808,0.03865692096847876,0.039186843307446324,0.03731384193695751,0.026852444038373686,0.03665600730927364,0.050452261306532666,0.07521242576518958,0.07281863864778437,0.03241662859753312,0.02970306075833714,0.051064412973960714,0.0789858382823207,0.035230698949291914,1 days 06:24:10
446,Dominique JEAN,M,0.052647429228494774,0.025534322583000237,0.036202522404132215,0.04019967511726807,0.04488127178813266,0.037899943419299496,0.06786946284838198,0.019511215754987314,0.031995473543959554,0.020934859187063098,0.036375914873423495,0.03953348299841209,0.04208874044059939,0.027040099290003467,0.040938874591615104,0.042700177042837066,0.0793863731770976,0.07229553377502783,0.03245176951577872,0.03437733851685557,0.05236452572596689,0.08832977422475315,0.03444121995291025,1 days 06:26:18
554,Florent COLLANGE,M,0.05731080088170463,0.028802351212343865,0.04105977438734495,0.04609067727017332,0.04903833686303324,0.028266413104551153,0.0664563253662964,0.018610883001253405,0.029372865972252235,0.01868003630548472,0.03276137787958681,0.03705752690495743,0.0343432597138782,0.027376064312572935,0.04001383066084627,0.040714007866188354,0.08620823788736656,0.0656264857155206,0.028802351212343865,0.028586247136620998,0.042192159744132776,0.06882482603621905,0.08380516056532826,1 days 08:08:05
239,Lenka HIKLOVÃ,W,0.05738265748300871,0.02815308123888154,0.03975733248186836,0.041673128677644486,0.04246681567303745,0.02681202390183825,0.06420654107558273,0.018647082972220955,0.029521507093007344,0.022086393285590474,0.0331888883820645,0.04095242439447156,0.038151712813027414,0.026666058477398166,0.039246453496328056,0.046334899420699724,0.07527254481594672,0.08026273776399215,0.03339871367969712,0.037166446198056834,0.05026684304155453,0.08990557861606532,0.03848013501801761,1 days 06:26:55
569,Martin ROUSE,M,0.05943890115101877,0.029550719614746174,0.04494627971032998,0.04887725506648912,0.04868572262454169,0.030927929078272926,0.06452819175133617,0.01843271738932161,0.031602852921325766,0.019983218109848416,0.038005508837854106,0.03529669287316904,0.036455008117327305,0.029021725251272324,0.03547910472264278,0.047053136571751704,0.08608015176665876,0.07164225388081209,0.02831031903832473,0.029103810583535505,0.04615931850933037,0.08705605516134328,0.03336312726874738,1 days 06:27:22
830,Christophe CAVAZZANA,M,0.05494625714520143,0.027732954079260453,0.03889177583896289,0.04661360756320142,0.045774872594334895,0.024177447146021935,0.06654267975822553,0.019755855190584287,0.03234599640802633,0.021178057963879695,0.030458842728076654,0.04181823154555151,0.041070663421127,0.02879960615923201,0.04235611592775939,0.04912069578535678,0.07484797928689295,0.07135628914476383,0.03186281213248366,0.03511746847906353,0.04964946348312046,0.08906089033540282,0.03652143788347054,1 days 06:28:09
508,Chun Wing LI,M,0.061047412457390766,0.02992216409340309,0.0410598078710877,0.04751271441331413,0.04599063052552908,0.030788020197232906,0.06887657449096775,0.020379518401720774,0.03912758161833063,0.02207477351027179,0.03100676279188465,0.03910023879399916,0.0406040941322299,0.02964873585008841,0.03996609489782898,0.04527971709291092,0.07455476767713592,0.072513170127053,0.03120727683698208,0.03436081590987805,0.05365573561311726,0.07235822745584133,0.028965165241801708,1 days 06:28:38
430,Thibaut GEFFARD,M,0.06061431216643067,0.028936571905747378,0.04148059398032168,0.048224594270776605,0.049876556656863816,0.034328141451548486,0.065406818429365,0.018534654903242204,0.029281487129216136,0.01944232654394946,0.03457321279453945,0.037986058163598735,0.03620702174781251,0.026431398177395347,0.0360436408524852,0.04241549577025015,0.07276803543550085,0.06989979305086592,0.03067022473949824,0.03268525578186835,0.053588933667356495,0.0862560360164107,0.044348836364956616,1 days 06:36:12
407,Alexandre MALARTRE,M,0.0545497445391268,0.026099661502999284,0.038269218552902634,0.04545660795150327,0.04306081148530306,0.029176081965279103,0.0592142876589257,0.017687148911455355,0.029348506710952602,0.018812447251640305,0.04338751100342127,0.03894076756236785,0.03563747243472816,0.02471118855099689,0.03473904875990308,0.04338751100342127,0.07887070866570471,0.07333496683092393,0.033523000553574184,0.03323260098191355,0.05522129354859202,0.09864510449847086,0.04469430907589411,1 days 06:36:33
728,Patrick COADY,M,0.06566793096564616,0.030724279984755822,0.044398671578679924,0.05212057419741212,0.048545451245848685,0.033618859227265305,0.0623650254977043,0.020307424278169974,0.03870932617098888,0.01796635391902437,0.03438106818140573,0.040787252962633615,0.03598715133477306,0.029000235921819138,0.03822840861659075,0.047011959421447105,0.07150245903126871,0.07189263742445964,0.027993031232419287,0.03237573271872675,0.0477106509627425,0.07914269640491443,0.02956281872130374,1 days 06:36:46
427,Alexandre BOLEVE,M,0.05988914792673966,0.02749530556891062,0.03946950660848898,0.04771537686983499,0.043560691963678254,0.028747153859411994,0.06503261155510401,0.018714224806553152,0.029772218039315294,0.023186407467547195,0.032638769197274965,0.038707511996879454,0.034761468472472946,0.02618902909186571,0.039623719803695674,0.04325226557326488,0.07663488665330152,0.07475711421754946,0.032457341908796504,0.034598183912842334,0.050110217077750666,0.09154820976623095,0.04113863766249082,1 days 06:37:17
420,Jonathon HAZELL,M,0.06469500924214418,0.0303812837519481,0.043709905403936065,0.04468848537566598,0.04877496285020478,0.023277518031242072,0.07310354825849008,0.019580660360262403,0.03199412852016962,0.02138378456743141,0.02439201188793447,0.04278569098619115,0.03833677648508572,0.025452140190641875,0.03987713384799391,0.049590446159979706,0.07498822079663658,0.07698162444275307,0.027101228661520062,0.036026240440723424,0.04390924576854772,0.08470153310862237,0.03426842086187525,1 days 06:39:24
229,Mercedes VINCE,W,0.05593690931618598,0.029112515939984263,0.04077922782646445,0.044704307639435295,0.04644074847835328,0.02781018531079578,0.06341626647131707,0.018069837479990233,0.0318618806016044,0.02010472908809724,0.034068607501062664,0.038138390717276684,0.037315390111331184,0.027168063958904233,0.03903374302484377,0.05241880782483653,0.07602355047887782,0.07144730535131273,0.03322751896971177,0.035524685496197014,0.05180381836105308,0.08631558003454794,0.039277930017816605,1 days 06:42:51
270,Mandy CURRIE,W,0.055258612113483645,0.028199075707011783,0.04186450335078818,0.045292165215110654,0.04846659612375759,0.02569389803836449,0.06338913458320898,0.018096969368098327,0.03183474871349631,0.02014994890161073,0.03417713505349504,0.03804795109024971,0.037215906521601505,0.027611218131336428,0.03674562046106122,0.054236644328078794,0.07797704642266055,0.07436850530428413,0.028452306662687322,0.0355789492724132,0.05176764251024229,0.08622514040752095,0.03935028171943819,1 days 06:42:51
559,Jesus ROMEO,M,0.05573693397122263,0.027538368317762924,0.03845423385455762,0.04273195083790799,0.04724480659835584,0.05440749550070994,0.06711403326309316,0.019534606097329366,0.03172564730992195,0.020827869371365524,0.03518942237255026,0.03966610293652158,0.03775786132238431,0.025792915087770072,0.03801108769772006,0.04376294393748926,0.07035171334774312,0.07456612373725954,0.03452018123773435,0.03357962612934442,0.04641277707939551,0.08222622159116602,0.03284707840069456,1 days 06:42:53
497,Guillaume DURAN DURAN,M,0.053510103748689586,0.026551711672631314,0.03996312764342262,0.043442504428297724,0.04291833857499187,0.024979214112713734,0.05895962115461085,0.01704442757473882,0.028259769367024547,0.018490402342479124,0.03548964320572606,0.037595343961247876,0.036456638831652385,0.028386292159201822,0.03783031486100567,0.04284603983660485,0.08078480280519106,0.07752232223547699,0.030799262552868453,0.033899070961211725,0.06167082384412392,0.10552000867584861,0.03708021545024039,1 days 06:44:12
658,Jeremy DEMUL,M,0.05319168140953894,0.025517204029317255,0.036511174495432716,0.044282774307686755,0.048696609741127196,0.022764198288623316,0.06669494891143445,0.020606924937718887,0.029037440878073438,0.01850380907679532,0.034362927392858435,0.04131313860706936,0.03620428205220782,0.024713867927934435,0.040753511210600425,0.045862367765461966,0.07654258583962162,0.0769487670144781,0.03453442611113117,0.034733003574394336,0.05028522944723255,0.0954074448496227,0.042531682131638805,1 days 06:46:28
717,Deni JELAÅ ,M,0.05963257244383517,0.028192894957566356,0.03955663380802497,0.04518439019110923,0.041053761307371095,0.04292066126137501,0.061102643422108784,0.01947167633185725,0.030718170257668268,0.019137979238629498,0.04624861335329503,0.036363964321467546,0.036418077363612585,0.027164747156810578,0.035398948403214316,0.05432047547326365,0.07351256775403818,0.06989601277067795,0.03140360212483879,0.03341480352456281,0.05028003499310059,0.08214359797617223,0.03646317156540012,1 days 06:47:59
